Subject,Trial,EventType,Code,Time,TTime,Uncertainty,Duration,Uncertainty1,ReqTime,ReqDur
2104047,7,Nothing,99,494772,0,1,,,0
2104047,7,Pulse,9,494883,111,NA,,,
2104047,7,Pulse,9,495016,244,NA,,,
2104047,7,Pulse,9,495150,378,NA,,,
2104047,7,Pulse,9,495283,511,NA,,,
2104047,7,Pulse,9,495416,644,NA,,,
2104047,7,Pulse,9,495550,778,NA,,,
2104047,7,Pulse,9,495683,911,NA,,,
2104047,7,Pulse,9,495816,1044,NA,,,
2104047,7,Pulse,9,495950,1178,NA,,,
2104047,7,Pulse,9,496083,1311,NA,,,
2104047,7,Pulse,9,504770,9998,NA,,,
2104047,8,Nothing,99,504771,0,1,,,0
2104047,8,Pulse,9,504882,111,NA,,,
2104047,8,Pulse,9,505015,244,NA,,,
2104047,8,Pulse,9,505148,377,NA,,,
2104047,8,Pulse,9,505282,511,NA,,,
2104047,8,Pulse,9,505415,644,NA,,,
2104047,8,Pulse,9,505548,777,NA,,,
2104047,8,Pulse,9,505682,911,NA,,,
2104047,8,Pulse,9,505815,1044,NA,,,
2104047,8,Pulse,9,505948,1177,NA,,,
2104047,8,Pulse,9,506081,1310,NA,,,
2104047,9,Nothing,99,515036,0,1,,,0
2104047,9,Pulse,9,515036,0,NA,,,
2104047,9,Pulse,9,515147,111,NA,,,
2104047,9,Pulse,9,515280,244,NA,,,
2104047,9,Pulse,9,515413,377,NA,,,
2104047,9,Pulse,9,515547,511,NA,,,
2104047,9,Pulse,9,515680,644,NA,,,
2104047,9,Pulse,9,515814,778,NA,,,
2104047,9,Pulse,9,515947,911,NA,,,
2104047,9,Pulse,9,516080,1044,NA,,,
2104047,9,Pulse,9,516213,1177,NA,,,
2104047,9,Pulse,9,516347,1311,NA,,,
2104047,10,Pulse,9,525301,0,NA,,,
2104047,10,Nothing,99,525301,0,1,,,0
2104047,10,Pulse,9,525412,111,NA,,,
2104047,10,Pulse,9,525545,244,NA,,,
2104047,10,Pulse,9,525679,378,NA,,,
2104047,10,Pulse,9,525812,511,NA,,,
2104047,10,Pulse,9,525945,644,NA,,,
2104047,10,Pulse,9,526079,778,NA,,,
2104047,10,Pulse,9,526212,911,NA,,,
2104047,10,Pulse,9,526346,1045,NA,,,
2104047,10,Pulse,9,526479,1178,NA,,,
2104047,10,Pulse,9,526612,1311,NA,,,
2104047,10,Pulse,9,535566,10265,NA,,,
2104047,11,Nothing,99,535567,0,1,,,0
2104047,11,Pulse,9,535677,110,NA,,,
2104047,11,Pulse,9,535811,244,NA,,,
2104047,11,Pulse,9,535944,377,NA,,,
2104047,11,Pulse,9,536078,511,NA,,,
2104047,11,Pulse,9,536211,644,NA,,,
2104047,11,Pulse,9,536344,777,NA,,,
2104047,11,Pulse,9,536477,910,NA,,,
2104047,11,Pulse,9,536611,1044,NA,,,
2104047,11,Pulse,9,536744,1177,NA,,,
2104047,11,Pulse,9,536877,1310,NA,,,
2104047,11,Pulse,9,545698,10131,NA,,,
2104047,12,Nothing,99,545699,0,1,,,0
2104047,12,Pulse,9,545810,111,NA,,,
2104047,12,Pulse,9,545943,244,NA,,,
2104047,12,Pulse,9,546076,377,NA,,,
2104047,12,Pulse,9,546209,510,NA,,,
2104047,12,Pulse,9,546343,644,NA,,,
2104047,12,Pulse,9,546476,777,NA,,,
2104047,12,Pulse,9,546609,910,NA,,,
2104047,12,Pulse,9,546743,1044,NA,,,
2104047,12,Pulse,9,546876,1177,NA,,,
2104047,12,Pulse,9,547009,1310,NA,,,
2104047,12,Pulse,9,555830,10131,NA,,,
2104047,13,Nothing,99,555831,0,1,,,0
2104047,13,Pulse,9,555942,111,NA,,,
2104047,13,Pulse,9,556075,244,NA,,,
2104047,13,Pulse,9,556208,377,NA,,,
2104047,13,Pulse,9,556341,510,NA,,,
2104047,13,Pulse,9,556475,644,NA,,,
2104047,13,Pulse,9,556608,777,NA,,,
2104047,13,Pulse,9,556741,910,NA,,,
2104047,13,Pulse,9,556875,1044,NA,,,
2104047,13,Pulse,9,557008,1177,NA,,,
2104047,13,Pulse,9,557141,1310,NA,,,
2104047,13,Pulse,9,566095,10264,NA,,,
2104047,14,Nothing,99,566096,0,1,,,0
2104047,14,Pulse,9,566207,111,NA,,,
2104047,14,Pulse,9,566340,244,NA,,,
2104047,14,Pulse,9,566474,378,NA,,,
2104047,14,Pulse,9,566607,511,NA,,,
2104047,14,Pulse,9,566740,644,NA,,,
2104047,14,Pulse,9,566873,777,NA,,,
2104047,14,Pulse,9,567007,911,NA,,,
2104047,14,Pulse,9,567140,1044,NA,,,
2104047,14,Pulse,9,567273,1177,NA,,,
2104047,14,Pulse,9,567407,1311,NA,,,
2104047,14,Pulse,9,576094,9998,NA,,,
2104047,15,Nothing,99,576095,0,1,,,0
2104047,15,Pulse,9,576206,111,NA,,,
2104047,15,Pulse,9,576339,244,NA,,,
2104047,15,Pulse,9,576472,377,NA,,,
2104047,15,Pulse,9,576605,510,NA,,,
2104047,15,Pulse,9,576739,644,NA,,,
2104047,15,Pulse,9,576872,777,NA,,,
2104047,15,Pulse,9,577005,910,NA,,,
2104047,15,Pulse,9,577139,1044,NA,,,
2104047,15,Pulse,9,577272,1177,NA,,,
2104047,15,Pulse,9,577405,1310,NA,,,
2104047,15,Pulse,9,585959,9864,NA,,,
2104047,16,Nothing,99,585960,0,1,,,0
2104047,16,Pulse,9,586071,111,NA,,,
2104047,16,Pulse,9,586204,244,NA,,,
2104047,16,Pulse,9,586338,378,NA,,,
2104047,16,Pulse,9,586471,511,NA,,,
2104047,16,Pulse,9,586604,644,NA,,,
2104047,16,Pulse,9,586738,778,NA,,,
2104047,16,Pulse,9,586871,911,NA,,,
2104047,16,Pulse,9,587004,1044,NA,,,
2104047,16,Pulse,9,587137,1177,NA,,,
2104047,16,Pulse,9,587271,1311,NA,,,
2104047,16,Pulse,9,595958,9998,NA,,,
2104047,17,Nothing,99,595959,0,1,,,0
2104047,17,Pulse,9,596070,111,NA,,,
2104047,17,Pulse,9,596203,244,NA,,,
2104047,17,Pulse,9,596336,377,NA,,,
2104047,17,Pulse,9,596469,510,NA,,,
2104047,17,Pulse,9,596603,644,NA,,,
2104047,17,Pulse,9,596736,777,NA,,,
2104047,17,Pulse,9,596869,910,NA,,,
2104047,17,Pulse,9,597003,1044,NA,,,
2104047,17,Pulse,9,597136,1177,NA,,,
2104047,17,Pulse,9,597269,1310,NA,,,
2104047,17,Pulse,9,606090,10131,NA,,,
2104047,18,Nothing,99,606091,0,1,,,0
2104047,18,Pulse,9,606202,111,NA,,,
2104047,18,Pulse,9,606335,244,NA,,,
2104047,18,Pulse,9,606468,377,NA,,,
2104047,18,Pulse,9,606602,511,NA,,,
2104047,18,Pulse,9,606735,644,NA,,,
2104047,18,Pulse,9,606868,777,NA,,,
2104047,18,Pulse,9,607001,910,NA,,,
2104047,18,Pulse,9,607135,1044,NA,,,
2104047,18,Pulse,9,607268,1177,NA,,,
2104047,18,Pulse,9,607401,1310,NA,,,
2104047,18,Pulse,9,615955,9864,NA,,,
2104047,19,Nothing,99,615956,0,1,,,0
2104047,19,Pulse,9,616067,111,NA,,,
2104047,19,Pulse,9,616200,244,NA,,,
2104047,19,Pulse,9,616333,377,NA,,,
2104047,19,Pulse,9,616467,511,NA,,,
2104047,19,Pulse,9,616600,644,NA,,,
2104047,19,Pulse,9,616733,777,NA,,,
2104047,19,Pulse,9,616867,911,NA,,,
2104047,19,Pulse,9,617000,1044,NA,,,
2104047,19,Pulse,9,617133,1177,NA,,,
2104047,19,Pulse,9,617267,1311,NA,,,
2104047,19,Pulse,9,625954,9998,NA,,,
2104047,20,Nothing,99,625955,0,1,,,0
2104047,20,Pulse,9,626065,110,NA,,,
2104047,20,Pulse,9,626199,244,NA,,,
2104047,20,Pulse,9,626332,377,NA,,,
2104047,20,Pulse,9,626465,510,NA,,,
2104047,20,Pulse,9,626599,644,NA,,,
2104047,20,Pulse,9,626732,777,NA,,,
2104047,20,Pulse,9,626866,911,NA,,,
2104047,20,Pulse,9,626999,1044,NA,,,
2104047,20,Pulse,9,627132,1177,NA,,,
2104047,20,Pulse,9,627265,1310,NA,,,
2104047,20,Pulse,9,636086,10131,NA,,,
2104047,21,Nothing,99,636087,0,1,,,0
2104047,21,Pulse,9,636198,111,NA,,,
2104047,21,Pulse,9,636331,244,NA,,,
2104047,21,Pulse,9,636464,377,NA,,,
2104047,21,Pulse,9,636597,510,NA,,,
2104047,21,Pulse,9,636731,644,NA,,,
2104047,21,Pulse,9,636864,777,NA,,,
2104047,21,Pulse,9,636997,910,NA,,,
2104047,21,Pulse,9,637131,1044,NA,,,
2104047,21,Pulse,9,637264,1177,NA,,,
2104047,21,Pulse,9,637397,1310,NA,,,
2104047,21,Pulse,9,646218,10131,NA,,,
2104047,22,Nothing,99,646219,0,1,,,0
2104047,22,Pulse,9,646330,111,NA,,,
2104047,22,Pulse,9,646463,244,NA,,,
2104047,22,Pulse,9,646596,377,NA,,,
2104047,22,Pulse,9,646730,511,NA,,,
2104047,22,Pulse,9,646863,644,NA,,,
2104047,22,Pulse,9,646996,777,NA,,,
2104047,22,Pulse,9,647129,910,NA,,,
2104047,22,Pulse,9,647263,1044,NA,,,
2104047,22,Pulse,9,647396,1177,NA,,,
2104047,22,Pulse,9,647529,1310,NA,,,
2104047,22,Pulse,9,656350,10131,NA,,,
2104047,23,Nothing,99,656351,0,1,,,0
2104047,23,Pulse,9,656461,110,NA,,,
2104047,23,Pulse,9,656595,244,NA,,,
2104047,23,Pulse,9,656728,377,NA,,,
2104047,23,Pulse,9,656861,510,NA,,,
2104047,23,Pulse,9,656995,644,NA,,,
2104047,23,Pulse,9,657128,777,NA,,,
2104047,23,Pulse,9,657261,910,NA,,,
2104047,23,Pulse,9,657395,1044,NA,,,
2104047,23,Pulse,9,657528,1177,NA,,,
2104047,23,Pulse,9,657661,1310,NA,,,
2104047,23,Pulse,9,666482,10131,NA,,,
2104047,24,Nothing,99,666483,0,1,,,0
2104047,24,Pulse,9,666593,110,NA,,,
2104047,24,Pulse,9,666727,244,NA,,,
2104047,24,Pulse,9,666860,377,NA,,,
2104047,24,Pulse,9,666993,510,NA,,,
2104047,24,Pulse,9,667127,644,NA,,,
2104047,24,Pulse,9,667260,777,NA,,,
2104047,24,Pulse,9,667393,910,NA,,,
2104047,24,Pulse,9,667527,1044,NA,,,
2104047,24,Pulse,9,667660,1177,NA,,,
2104047,24,Pulse,9,667793,1310,NA,,,
2104047,24,Pulse,9,676614,10131,NA,,,
2104047,25,Nothing,99,676615,0,1,,,0
2104047,25,Pulse,9,676726,111,NA,,,
2104047,25,Pulse,9,676859,244,NA,,,
2104047,25,Pulse,9,676992,377,NA,,,
2104047,25,Pulse,9,677125,510,NA,,,
2104047,25,Pulse,9,677259,644,NA,,,
2104047,25,Pulse,9,677392,777,NA,,,
2104047,25,Pulse,9,677525,910,NA,,,
2104047,25,Pulse,9,677659,1044,NA,,,
2104047,25,Pulse,9,677792,1177,NA,,,
2104047,25,Pulse,9,677925,1310,NA,,,
2104047,26,Pulse,9,686746,3232,NA,,,
2104047,26,Pulse,9,686858,3344,NA,,,
2104047,26,Pulse,9,686991,3477,NA,,,
2104047,26,Pulse,9,687124,3610,NA,,,
2104047,26,Pulse,9,687257,3743,NA,,,
2104047,26,Pulse,9,687391,3877,NA,,,
2104047,26,Pulse,9,687524,4010,NA,,,
2104047,26,Pulse,9,687657,4143,NA,,,
2104047,26,Pulse,9,687791,4277,NA,,,
2104047,26,Pulse,9,687924,4410,NA,,,
2104047,26,Pulse,9,688057,4543,NA,,,
2104047,26,Pulse,9,696878,13364,NA,,,
2104047,26,Pulse,9,696989,13475,NA,,,
2104047,26,Pulse,9,697123,13609,NA,,,
2104047,26,Pulse,9,697256,13742,NA,,,
2104047,26,Pulse,9,697389,13875,NA,,,
2104047,26,Pulse,9,697523,14009,NA,,,
2104047,26,Pulse,9,697656,14142,NA,,,
2104047,26,Pulse,9,697789,14275,NA,,,
2104047,26,Pulse,9,697923,14409,NA,,,
2104047,26,Pulse,9,698056,14542,NA,,,
2104047,26,Pulse,9,698189,14675,NA,,,
2104047,26,Pulse,9,706743,23229,NA,,,
2104047,26,Pulse,9,706855,23341,NA,,,
2104047,26,Pulse,9,706988,23474,NA,,,
2104047,26,Pulse,9,707121,23607,NA,,,
2104047,26,Pulse,9,707255,23741,NA,,,
2104047,26,Pulse,9,707388,23874,NA,,,
2104047,26,Pulse,9,707521,24007,NA,,,
2104047,26,Pulse,9,707655,24141,NA,,,
2104047,26,Pulse,9,707788,24274,NA,,,
2104047,26,Pulse,9,707921,24407,NA,,,
2104047,26,Pulse,9,708055,24541,NA,,,
2104047,26,Response,2,709533,26019,1
2104047,27,Pulse,9,716476,6939,NA,,,
2104047,27,Pulse,9,716587,7050,NA,,,
2104047,27,Pulse,9,716720,7183,NA,,,
2104047,27,Pulse,9,716853,7316,NA,,,
2104047,27,Pulse,9,716987,7450,NA,,,
2104047,27,Pulse,9,717120,7583,NA,,,
2104047,27,Pulse,9,717253,7716,NA,,,
2104047,27,Pulse,9,717387,7850,NA,,,
2104047,27,Pulse,9,717520,7983,NA,,,
2104047,27,Pulse,9,717653,8116,NA,,,
2104047,27,Pulse,9,717787,8250,NA,,,
2104047,27,Pulse,9,726341,16804,NA,,,
2104047,27,Pulse,9,726452,16915,NA,,,
2104047,27,Pulse,9,726586,17049,NA,,,
2104047,27,Pulse,9,726719,17182,NA,,,
2104047,27,Pulse,9,726852,17315,NA,,,
2104047,27,Pulse,9,726985,17448,NA,,,
2104047,27,Pulse,9,727119,17582,NA,,,
2104047,27,Pulse,9,727252,17715,NA,,,
2104047,27,Pulse,9,727385,17848,NA,,,
2104047,27,Pulse,9,727519,17982,NA,,,
2104047,27,Pulse,9,727652,18115,NA,,,
2104047,27,Pulse,9,736206,26669,NA,,,
2104047,27,Pulse,9,736318,26781,NA,,,
2104047,27,Pulse,9,736451,26914,NA,,,
2104047,27,Pulse,9,736584,27047,NA,,,
2104047,27,Pulse,9,736718,27181,NA,,,
2104047,27,Pulse,9,736851,27314,NA,,,
2104047,27,Pulse,9,736984,27447,NA,,,
2104047,27,Pulse,9,737117,27580,NA,,,
2104047,27,Pulse,9,737251,27714,NA,,,
2104047,27,Pulse,9,737384,27847,NA,,,
2104047,27,Pulse,9,737517,27980,NA,,,
2104047,27,Pulse,9,745938,36401,NA,,,
2104047,27,Pulse,9,746049,36512,NA,,,
2104047,27,Pulse,9,746183,36646,NA,,,
2104047,27,Pulse,9,746316,36779,NA,,,
2104047,27,Pulse,9,746449,36912,NA,,,
2104047,27,Pulse,9,746583,37046,NA,,,
2104047,27,Pulse,9,746716,37179,NA,,,
2104047,27,Pulse,9,746850,37313,NA,,,
2104047,27,Pulse,9,746983,37446,NA,,,
2104047,27,Pulse,9,747116,37579,NA,,,
2104047,27,Pulse,9,747249,37712,NA,,,
2104047,27,Pulse,9,755803,46266,NA,,,
2104047,27,Pulse,9,755915,46378,NA,,,
2104047,27,Pulse,9,756048,46511,NA,,,
2104047,27,Pulse,9,756182,46645,NA,,,
2104047,27,Pulse,9,756315,46778,NA,,,
2104047,27,Pulse,9,756448,46911,NA,,,
2104047,27,Pulse,9,756581,47044,NA,,,
2104047,27,Pulse,9,756715,47178,NA,,,
2104047,27,Pulse,9,756848,47311,NA,,,
2104047,27,Pulse,9,756981,47444,NA,,,
2104047,27,Pulse,9,757115,47578,NA,,,
2104047,27,Pulse,9,765669,56132,NA,,,
2104047,27,Pulse,9,765780,56243,NA,,,
2104047,27,Pulse,9,765913,56376,NA,,,
2104047,27,Pulse,9,766047,56510,NA,,,
2104047,27,Pulse,9,766180,56643,NA,,,
2104047,27,Pulse,9,766313,56776,NA,,,
2104047,27,Pulse,9,766447,56910,NA,,,
2104047,27,Pulse,9,766580,57043,NA,,,
2104047,27,Pulse,9,766714,57177,NA,,,
2104047,27,Pulse,9,766847,57310,NA,,,
2104047,27,Pulse,9,766980,57443,NA,,,
2104047,27,Pulse,9,775534,65997,NA,,,
2104047,27,Pulse,9,775645,66108,NA,,,
2104047,27,Pulse,9,775779,66242,NA,,,
2104047,27,Pulse,9,775912,66375,NA,,,
2104047,27,Pulse,9,776045,66508,NA,,,
2104047,27,Pulse,9,776179,66642,NA,,,
2104047,27,Pulse,9,776312,66775,NA,,,
2104047,27,Pulse,9,776446,66909,NA,,,
2104047,27,Pulse,9,776579,67042,NA,,,
2104047,27,Pulse,9,776712,67175,NA,,,
2104047,27,Pulse,9,776845,67308,NA,,,
2104047,27,Pulse,9,785533,75996,NA,,,
2104047,27,Pulse,9,785644,76107,NA,,,
2104047,27,Pulse,9,785778,76241,NA,,,
2104047,27,Pulse,9,785911,76374,NA,,,
2104047,27,Pulse,9,786044,76507,NA,,,
2104047,27,Pulse,9,786178,76641,NA,,,
2104047,27,Pulse,9,786311,76774,NA,,,
2104047,27,Pulse,9,786444,76907,NA,,,
2104047,27,Pulse,9,786578,77041,NA,,,
2104047,27,Pulse,9,786711,77174,NA,,,
2104047,27,Pulse,9,786844,77307,NA,,,
2104047,27,Pulse,9,795532,85995,NA,,,
2104047,27,Pulse,9,795643,86106,NA,,,
2104047,27,Pulse,9,795776,86239,NA,,,
2104047,27,Pulse,9,795909,86372,NA,,,
2104047,27,Pulse,9,796043,86506,NA,,,
2104047,27,Pulse,9,796176,86639,NA,,,
2104047,27,Pulse,9,796310,86773,NA,,,
2104047,27,Pulse,9,796443,86906,NA,,,
2104047,27,Pulse,9,796576,87039,NA,,,
2104047,27,Pulse,9,796709,87172,NA,,,
2104047,27,Pulse,9,796843,87306,NA,,,
2104047,27,Pulse,9,805264,95727,NA,,,
2104047,27,Pulse,9,805375,95838,NA,,,
2104047,27,Pulse,9,805508,95971,NA,,,
2104047,27,Pulse,9,805642,96105,NA,,,
2104047,27,Pulse,9,805775,96238,NA,,,
2104047,27,Pulse,9,805908,96371,NA,,,
2104047,27,Pulse,9,806042,96505,NA,,,
2104047,27,Pulse,9,806175,96638,NA,,,
2104047,27,Pulse,9,806308,96771,NA,,,
2104047,27,Pulse,9,806441,96904,NA,,,
2104047,27,Pulse,9,806575,97038,NA,,,
2104047,27,Pulse,9,814996,105459,NA,,,
2104047,27,Pulse,9,815107,105570,NA,,,
2104047,27,Pulse,9,815240,105703,NA,,,
2104047,27,Pulse,9,815374,105837,NA,,,
2104047,27,Pulse,9,815507,105970,NA,,,
2104047,27,Pulse,9,815640,106103,NA,,,
2104047,27,Pulse,9,815773,106236,NA,,,
2104047,27,Pulse,9,815907,106370,NA,,,
2104047,27,Pulse,9,816040,106503,NA,,,
2104047,27,Pulse,9,816173,106636,NA,,,
2104047,27,Pulse,9,816307,106770,NA,,,
2104047,27,Pulse,9,824861,115324,NA,,,
2104047,27,Pulse,9,824972,115435,NA,,,
2104047,27,Pulse,9,825106,115569,NA,,,
2104047,27,Pulse,9,825239,115702,NA,,,
2104047,27,Pulse,9,825372,115835,NA,,,
2104047,27,Pulse,9,825506,115969,NA,,,
2104047,27,Pulse,9,825639,116102,NA,,,
2104047,27,Pulse,9,825772,116235,NA,,,
2104047,27,Pulse,9,825905,116368,NA,,,
2104047,27,Pulse,9,826039,116502,NA,,,
2104047,27,Pulse,9,826172,116635,NA,,,
2104047,27,Pulse,9,834860,125323,NA,,,
2104047,27,Pulse,9,834971,125434,NA,,,
2104047,27,Pulse,9,835104,125567,NA,,,
2104047,27,Pulse,9,835238,125701,NA,,,
2104047,27,Pulse,9,835371,125834,NA,,,
2104047,27,Pulse,9,835504,125967,NA,,,
2104047,27,Pulse,9,835638,126101,NA,,,
2104047,27,Pulse,9,835771,126234,NA,,,
2104047,27,Pulse,9,835904,126367,NA,,,
2104047,27,Pulse,9,836038,126501,NA,,,
2104047,27,Pulse,9,836171,126634,NA,,,
2104047,27,Pulse,9,844325,134788,NA,,,
2104047,27,Pulse,9,844437,134900,NA,,,
2104047,27,Pulse,9,844570,135033,NA,,,
2104047,27,Pulse,9,844703,135166,NA,,,
2104047,27,Pulse,9,844836,135299,NA,,,
2104047,27,Pulse,9,844970,135433,NA,,,
2104047,27,Pulse,9,845103,135566,NA,,,
2104047,27,Pulse,9,845236,135699,NA,,,
2104047,27,Pulse,9,845370,135833,NA,,,
2104047,27,Pulse,9,845503,135966,NA,,,
2104047,27,Pulse,9,845636,136099,NA,,,
2104047,27,Pulse,9,854191,144654,NA,,,
2104047,27,Pulse,9,854302,144765,NA,,,
2104047,27,Pulse,9,854435,144898,NA,,,
2104047,27,Pulse,9,854569,145032,NA,,,
2104047,27,Pulse,9,854702,145165,NA,,,
2104047,27,Pulse,9,854835,145298,NA,,,
2104047,27,Pulse,9,854968,145431,NA,,,
2104047,27,Pulse,9,855102,145565,NA,,,
2104047,27,Pulse,9,855235,145698,NA,,,
2104047,27,Pulse,9,855368,145831,NA,,,
2104047,27,Pulse,9,855502,145965,NA,,,
2104047,27,Pulse,9,864056,154519,NA,,,
2104047,27,Pulse,9,864167,154630,NA,,,
2104047,27,Pulse,9,864300,154763,NA,,,
2104047,27,Pulse,9,864434,154897,NA,,,
2104047,27,Pulse,9,864567,155030,NA,,,
2104047,27,Pulse,9,864701,155164,NA,,,
2104047,27,Pulse,9,864834,155297,NA,,,
2104047,27,Pulse,9,864967,155430,NA,,,
2104047,27,Pulse,9,865100,155563,NA,,,
2104047,27,Pulse,9,865234,155697,NA,,,
2104047,27,Pulse,9,865367,155830,NA,,,
2104047,27,Pulse,9,873788,164251,NA,,,
2104047,27,Pulse,9,873899,164362,NA,,,
2104047,27,Pulse,9,874032,164495,NA,,,
2104047,27,Pulse,9,874166,164629,NA,,,
2104047,27,Pulse,9,874299,164762,NA,,,
2104047,27,Pulse,9,874433,164896,NA,,,
2104047,27,Pulse,9,874566,165029,NA,,,
2104047,27,Pulse,9,874699,165162,NA,,,
2104047,27,Pulse,9,874832,165295,NA,,,
2104047,27,Pulse,9,874966,165429,NA,,,
2104047,27,Pulse,9,875099,165562,NA,,,
2104047,27,Pulse,9,883653,174116,NA,,,
2104047,27,Pulse,9,883764,174227,NA,,,
2104047,27,Pulse,9,883898,174361,NA,,,
2104047,27,Pulse,9,884031,174494,NA,,,
2104047,27,Pulse,9,884165,174628,NA,,,
2104047,27,Pulse,9,884298,174761,NA,,,
2104047,27,Pulse,9,884431,174894,NA,,,
2104047,27,Pulse,9,884565,175028,NA,,,
2104047,27,Pulse,9,884698,175161,NA,,,
2104047,27,Pulse,9,884831,175294,NA,,,
2104047,27,Pulse,9,884964,175427,NA,,,
2104047,27,Pulse,9,893519,183982,NA,,,
2104047,27,Pulse,9,893630,184093,NA,,,
2104047,27,Pulse,9,893763,184226,NA,,,
2104047,27,Pulse,9,893896,184359,NA,,,
2104047,27,Pulse,9,894030,184493,NA,,,
2104047,27,Pulse,9,894163,184626,NA,,,
2104047,27,Pulse,9,894296,184759,NA,,,
2104047,27,Pulse,9,894430,184893,NA,,,
2104047,27,Pulse,9,894563,185026,NA,,,
2104047,27,Pulse,9,894696,185159,NA,,,
2104047,27,Pulse,9,894830,185293,NA,,,
2104047,27,Pulse,9,903517,193980,NA,,,
2104047,27,Pulse,9,903629,194092,NA,,,
2104047,27,Pulse,9,903762,194225,NA,,,
2104047,27,Pulse,9,903895,194358,NA,,,
2104047,27,Pulse,9,904028,194491,NA,,,
2104047,27,Pulse,9,904162,194625,NA,,,
2104047,27,Pulse,9,904295,194758,NA,,,
2104047,27,Pulse,9,904428,194891,NA,,,
2104047,27,Pulse,9,904562,195025,NA,,,
2104047,27,Pulse,9,904695,195158,NA,,,
2104047,27,Pulse,9,904828,195291,NA,,,
2104047,27,Pulse,9,913516,203979,NA,,,
2104047,27,Pulse,9,913627,204090,NA,,,
2104047,27,Pulse,9,913760,204223,NA,,,
2104047,27,Pulse,9,913894,204357,NA,,,
2104047,27,Pulse,9,914027,204490,NA,,,
2104047,27,Pulse,9,914160,204623,NA,,,
2104047,27,Pulse,9,914294,204757,NA,,,
2104047,27,Pulse,9,914427,204890,NA,,,
2104047,27,Pulse,9,914561,205024,NA,,,
2104047,27,Pulse,9,914694,205157,NA,,,
2104047,27,Pulse,9,914827,205290,NA,,,
2104047,27,Pulse,9,923648,214111,NA,,,
2104047,27,Pulse,9,923759,214222,NA,,,
2104047,27,Pulse,9,923893,214356,NA,,,
2104047,27,Pulse,9,924026,214489,NA,,,
2104047,27,Pulse,9,924159,214622,NA,,,
2104047,27,Pulse,9,924292,214755,NA,,,
2104047,27,Pulse,9,924426,214889,NA,,,
2104047,27,Pulse,9,924559,215022,NA,,,
2104047,27,Pulse,9,924692,215155,NA,,,
2104047,27,Pulse,9,924826,215289,NA,,,
2104047,27,Pulse,9,924959,215422,NA,,,
2104047,27,Pulse,9,933913,224376,NA,,,
2104047,27,Pulse,9,934024,224487,NA,,,
2104047,27,Pulse,9,934158,224621,NA,,,
2104047,27,Pulse,9,934291,224754,NA,,,
2104047,27,Pulse,9,934425,224888,NA,,,
2104047,27,Pulse,9,934558,225021,NA,,,
2104047,27,Pulse,9,934691,225154,NA,,,
2104047,27,Pulse,9,934824,225287,NA,,,
2104047,27,Pulse,9,934958,225421,NA,,,
2104047,27,Pulse,9,935091,225554,NA,,,
2104047,27,Pulse,9,935224,225687,NA,,,
2104047,27,Pulse,9,943912,234375,NA,,,
2104047,27,Pulse,9,944023,234486,NA,,,
2104047,27,Pulse,9,944157,234620,NA,,,
2104047,27,Pulse,9,944290,234753,NA,,,
2104047,27,Pulse,9,944423,234886,NA,,,
2104047,27,Pulse,9,944556,235019,NA,,,
2104047,27,Pulse,9,944690,235153,NA,,,
2104047,27,Pulse,9,944823,235286,NA,,,
2104047,27,Pulse,9,944957,235420,NA,,,
2104047,27,Pulse,9,945090,235553,NA,,,
2104047,27,Pulse,9,945223,235686,NA,,,
2104047,27,Pulse,9,953777,244240,NA,,,
2104047,27,Pulse,9,953889,244352,NA,,,
2104047,27,Pulse,9,954022,244485,NA,,,
2104047,27,Pulse,9,954155,244618,NA,,,
2104047,27,Pulse,9,954288,244751,NA,,,
2104047,27,Pulse,9,954422,244885,NA,,,
2104047,27,Response,4,954481,244944,1
2104047,27,Pulse,9,954555,245018,NA,,,
2104047,27,Pulse,9,954689,245152,NA,,,
2104047,27,Pulse,9,954822,245285,NA,,,
2104047,27,Pulse,9,954955,245418,NA,,,
2104047,27,Pulse,9,955088,245551,NA,,,
2104047,27,Pulse,9,963376,253839,NA,,,
2104047,27,Pulse,9,963487,253950,NA,,,
2104047,27,Pulse,9,963621,254084,NA,,,
2104047,27,Pulse,9,963754,254217,NA,,,
2104047,27,Pulse,9,963887,254350,NA,,,
2104047,27,Pulse,9,964020,254483,NA,,,
2104047,27,Pulse,9,964154,254617,NA,,,
2104047,27,Pulse,9,964287,254750,NA,,,
2104047,27,Pulse,9,964421,254884,NA,,,
2104047,27,Pulse,9,964554,255017,NA,,,
2104047,27,Pulse,9,964687,255150,NA,,,
2104047,27,Pulse,9,972975,263438,NA,,,
2104047,27,Pulse,9,973086,263549,NA,,,
2104047,27,Pulse,9,973219,263682,NA,,,
2104047,27,Pulse,9,973353,263816,NA,,,
2104047,27,Pulse,9,973486,263949,NA,,,
2104047,27,Pulse,9,973619,264082,NA,,,
2104047,27,Pulse,9,973752,264215,NA,,,
2104047,27,Pulse,9,973886,264349,NA,,,
2104047,27,Pulse,9,974019,264482,NA,,,
2104047,27,Pulse,9,974153,264616,NA,,,
2104047,27,Pulse,9,974286,264749,NA,,,
2104047,27,Pulse,9,982707,273170,NA,,,
2104047,27,Pulse,9,982818,273281,NA,,,
2104047,27,Pulse,9,982951,273414,NA,,,
2104047,27,Pulse,9,983085,273548,NA,,,
2104047,27,Pulse,9,983218,273681,NA,,,
